platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
x,c7f801c8-ded6-7620-b0d9-682b927dac9e,EU_in_Somalia,2.0,2025-12-03,2025-12-03 15:02:05 UTC,1315.0,e1e27382-ab2f-b88b-efb6-b279a0b0ff26,20.0,https://x.com/EU_in_Somalia/status/1996233485292290102,9.0,"Today, EU Ambassador @francescaDM_EU hosted Minister of Information, Culture &amp; Tourism @DaudAweis for a constructive dialogue on media development. The EU supports Somalia’s media sector with over €4M to advance press freedom, professional standards and counter disinformation. https://t.co/2nzUtpmHXr",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9997499585151672,0.0001602883712621,8.979852282209322e-05,Normal,0.9997499585151672,,,0.97712379693985,0.0228761602193117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,712835c7-fc57-88ae-fed4-a73326585da9,Hashem Al-Ghaili,68.0,2025-12-03,2025-12-03 16:00:23 UTC,1324.0,ce87ed4e-dd20-2091-9f5d-4e8822e1945e,1826.0,https://www.facebook.com/ScienceNaturePage/posts/pfbid02MCkxcL4PuU1LhRcM5Xr3vmGBWum3uXpQKMbEBRAy7XnV6tdDKy8sZAbVNrjRMghul,389.0,"Research shows how long it takes you to reconcile with your partner is critically important.

When it comes to long-lasting love, timing really is everything—especially after an argument.

New research suggests that couples who quickly mend emotional rifts, often within just 30 minutes, are significantly more likely to maintain a healthy, enduring relationship. 

This swift reconciliation interrupts the buildup of emotional distance and discourages negative communication cycles, creating space for trust and understanding to flourish.

Experts say that fast conflict repair isn’t just a nice habit—it’s one of the strongest predictors of relationship stability. By resolving disagreements early, couples strengthen their communication, build emotional resilience, and foster deeper intimacy. Over time, this pattern becomes a protective factor, shielding relationships from the erosion that unresolved tension can bring.

Source: Gottman, J. M., & Silver, N. (2015). The Seven Principles for Making Marriage Work. Harmony Books.",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9996743202209472,0.0002100197307299,0.000115679911687,Normal,0.9996743202209472,,,0.9628247618675232,0.0371751748025417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,6cb41846-41ac-b3bc-6121-7b0144e7d250,The Real Columbia Missouri,166.0,2025-12-03,2025-12-03 23:40:34 UTC,1324.0,9b52c7b7-ffbb-c68d-dcf0-30c0da789a8e,1144.0,https://www.facebook.com/permalink.php?story_fbid=pfbid0327NFW49WofaayXLGBhPUMxH8BEtynP23b6H5wGqRPuJmiXCn5r7tZ7spT5vktSLjl&id=61566874268270,262.0,"Hello from the owners of Sky Zone Columbia, MO‼️

We want to start this message by telling you, our valued guest, how much we appreciate you. When we opened our doors in 2018, we had a vision of providing an indoor solution for active, healthy fun for families in our area. As a community, we have survived so much together in the last 8 years. We began this journey as franchise partners of a family-owned corporation whose values aligned with ours. 

Because of that alignment, we felt confident that, together with the Sky Zone team, we would provide Columbia and the surrounding areas with an experience that benefited families, gave us a chance to enrich the community, and provided a safe place for your children to play, work, and grow up with us. Through it all, we have strived to maintain our small-town roots and our midwestern kindness at every corner.

As the corporate side of Sky Zone continues to grow and change, our family has made the decision to jump out of the corporate world and into a new era of independence. We invite you to join us on this journey. Over the next few months, we will be closed to give our facility a facelift and breathe life into our new brand. The last day to jump with us before this transition will be Dec. 17, 2025. 

When you see us next, we will officially be 100% family-owned and operated! Our facility will continue to be run by the same mother-daughter duo that has been with you from the start, but we're more than doubling the number of ways you can play in our facility and have the chance to carefully curate the new brand based on the feedback you've given us over the years. 

We want to continue to be a safe space to connect, compete, and grow together. Stay tuned for updates! This isn't goodbye...we'll be back soon and better than ever!

With love,
Emily, Nancy, Aaron, and the Jurgensmeyer Family

#therealcolumbiamissouri",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9994725584983826,0.0003404234303161,0.0001870618143584,Normal,0.9994725584983826,,,0.9756828546524048,0.0243171341717243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,7100db45-4a20-1e2c-2e8d-faf7ecd3e0c2,Forest Hills Elementary School,0.0,2025-12-04,2025-12-04 01:06:29 UTC,1324.0,eced2798-0e46-8803-8ecc-1f32b350646c,6.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02ESuvYPi8kji6kTDaasAuYb1WmedtWYDC7pxLDEVNJAcjo7FWmAXHFkzgChBJU4L5l&id=100057754536339,2.0,"If you received an Early Warning notification at 6:00 p.m., please disregard. Those who are required to attend Early Warning should have received a letter by mail.  The message tonight was a reminder to those who were notified via letter.",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9995697140693665,0.0003033714019693,0.0001269452914129,Normal,0.9995697140693665,,,0.9267383217811584,0.0732617154717445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,60107563-bd38-d198-97f4-93464461ef17,New Capital,0.0,2025-12-04,2025-12-04 05:48:50 UTC,1324.0,3081d12a-24e3-2b60-962d-23b126d321ab,0.0,https://www.facebook.com/new.capital.9461/posts/pfbid02n9Tvd52t1zSKLnaeYQE5B1x64wYKwjZgHxjNWuzVvSesEHWir2RyuuCZe1FSJ3DFl,9.0,"Auditor & Taxation
1. Removing Violation With Moict
2. Removing Violation From Sijlat
3. Submit the Financial Report to Moict
4. Lowest Price
5. Internal Audit
6. External Audit
7. Co - External Audit
8. Annual Audit
9. Annual Report
10. Financial Analyst
11. VAT Registration 10 BHD
12. Quarterly VAT Report 10 BHD
13. Bookkeeping Service
Call Now: 
38323446 / 32244045
#bookkeeping #tax #Accountant #Audit #VAT #ESR",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.99963116645813,0.0002109241322614,0.000157863003551,Normal,0.99963116645813,,,0.982779860496521,0.0172201357781887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,c9a883c8-69f7-9648-8f86-1e28fe66a51b,Mo-era,0.0,2025-12-04,2025-12-04 11:59:19 UTC,1324.0,e1e40898-f96a-421f-d8de-62880662a1fe,0.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02SNX3mGdCmTsx9v8t7WX6Cu98hUo9bSvdDmWtLQ3DQoNdRKk5uEi9gyNT1AT5RCNl&id=100083498054754,1.0,Tdy’s ✨,,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9929174184799194,0.0063541890121996,0.000728368118871,Normal,0.9929174184799194,,,0.9842097759246826,0.0157901607453823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,02fd869f-ac67-7142-bba2-d434c7f57890,Mohamed Haaji Abdi Yare,2.0,2025-12-04,2025-12-04 19:57:33 UTC,1324.0,c7f00032-7e70-e368-2e99-4d81496359f0,1.0,https://www.facebook.com/kismayo.hanad/posts/pfbid02zsciS8vght283qyuKaGCg4u8LLRyeCPdGkmZaqUgovYqmWBCq4x2J1UhBr4Dw97Nl,0.0,"Jubbada hoose iyo Kismaayo iyo nawaaxigeeda 

Harti-waamoow tolkeeyoow aduunka Maanta cidii wax iska dhicisaa ee naf is galisa baa la ixtiraamaa,

Ninka aad gurigaaga kusoo dhaweeysay 
isagoo la,a meel uu cagta dhigo ama hooy ka dhigto,

Ninka aad dhaqaalahaagi u garatay in uu ku biisho reerahiisa iyo caruurtiisa ama uu ku noolaado,

Ninka aad maamul ama dowlad wax la yiraahdo la dhistay ama u dhistay oo juhdi iyo dhaqaalo iyo dhiigba galisay oo uu isaga kaliya isku koobay markii uu taladii la wareegay kadib aan xattaa is oran war talada waalagula dhistay, 

Ninka aan intaa garan kuuna xeerin ee saraakiishi iyo askartii idinku heeybsheeganeeysay xabsiyada kismaayo ku xir xiranaye ku dhexleeynaye oo xattaa meeyddadkoodi la idiin diiday in aad aasataan,

Ninka maalin cad xabsiga u taxaabay wax garadkaagi isimaddaadi bilooyin ku heeystay xabsiyada iyadoo dad waayeel ah oo xanuuno kala du,duwan qaba oo naftoodu halis weeyn gashay in qaarkood ay halkaa ku geeriyoodaan oo kow iyo laba iyo sidax toona eheenoo kabadan ficilkaas kugu sameeye,

Ninka aan intaa kaaga harin oo maalintii ay ku ciirto oo uu misena kuu yimaada hadana aadan ka aamusin oo hiil iyo hooba aad isugu darto,

Ninka iiyadoo degaankaagi iyo hantiddaadi iyo maatiddaadi ay kusoo duulleen qabaailo shufta ah iyo Argigixiso is-wata si ay degaankaaga iyo hantiddaada ay kaala wareegaan kaana masaxaan degaanka guud oo dusha kaa eeganaye maalintaay kugu xumeed isagoo ku istareexaya caanshuurta dhaqaalahaaga aad yoomiyan u siiso iyo dowladii aad u dhistay oo aan wax tilaabo hiil iyo hooba kuusooqaadin ee taa badelkeeda caddoowgii kugu sooduullay idinkoo is horfadhiya misena kugu soo hubeenaye,

Ninka damiirkiisu siiye adigoo uu dagaal kugu socda oo caddoowgii kugu sooduulay uu ku dul fadhiya meeshaad ka sugeeysay in uu hiil kugu yimaado maalintaa aad hiil iyo hooba u baahneed oo uu ciidan kuusoodiray kuguna yiri hubkii aad caddowga isaga dhicineeysay la hortaagneed igusoowareeji ama dhig oo caddoowgiina hortaagnaada idinkoo gacma maran ha idin xasuuqee degankana ha idinkala wareegee,

Ninka iyadoo maalin cad dadkaagi wax garadka kuu ahaa, ganacsatadaadi xildhibanaddaadi, magaaladdaadi lagu dhex tooganayo tilaabo kula qaadi waaye isagoo ammnigii iyo dowladii iyo hibkii gacantiisa ay kujirto oo halkaa indhaha kaa eeganaye,

Ninka kuu diiday 20 wiil kaliya in intaad hub aad adigu u iibsatay in uu ciidanka uu xukumo aad ku darsato maadaama aad degaanka degantahay xaqna uleedahay wax kasugida ammniga degaankaa guud ama xattaa kuu diiday hal sarkaal ah in uu ciidamadaas uu kugu daro, 

Ninka isagoo waxaas oo dulmi ah ah kugu soosameeye ee isagoo dhex taagan gurigaaga maantana kugu leh ma shaqeesan kartid kuma ganacsan kartid degaankaa iyo gurigaaga, anigaa lawareegaayo ganacsiyaddaada iyo shaqooyinkaaga, xaggee buu usocdaa tolloow,

Beritoole maxaad ka fileeysaa ninkaas, ileen waa nin ku sahan saday waa horee soo imaan meeyso in uu idin yiraahdo beritoole adeer aqalka aad kujirto caruurta kala bax annaa lawareegay, soo imaan meeyso in jidadka idinkoo maraya uu dharka idinkala baxo siibto, soo imaan meeyso in dumarkiina hortiin uu cirddigooda ugu xad gudbo, soo imaan meeyso in ilmihiina laamiyada gawaadhi uu ku marsiiyo, ma Maalinta ay arrimahaas dhacaan ayaad kici doontaan hartiyoow oo ka felcelin doontaan oo aad sugeeysaan tolloow?",,,,,,,,,,,,,,,Somalia,Peace,Violent Extremism,Peace,2026-01-15 15:40:46.723151 UTC,2325,high,,,,,,,,,1.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9997443556785583,0.0001453367149224,0.000110323773697,Normal,0.9997443556785583,,,0.3039087057113647,0.6960912942886353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,b2bdc9a7-c6e0-0fa2-5b52-c42e062db77f,NCCRM-Gambia,0.0,2025-12-05,2025-12-05 08:19:42 UTC,1324.0,d76e297c-8c5e-b7bf-2e92-331a20c9afaa,2.0,https://www.facebook.com/nccrmgambia/posts/pfbid0MhGEzSwjeA1WvvkikDgX5XdCyvaeKwXsdKvVA98ukpxtEU77N76aMCdmFHHpjXeyl,0.0,"💪Strong communities are built when people feel safe in their #homes, in their #jobs, and in their daily lives. This Friday, we remind ourselves, our stakeholders and all communities that early warning is not just a report, it’s a responsibility. Protecting #humansecurity starts with acting before risks escalate.‼️
#EWFriday #nccrmgm #EarlyWarningSystems #TheGambia #HumanSecurity #resilience #ProtectingLives #earlywarning",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9996505975723268,0.0002237596490886,0.0001255844690604,Normal,0.9996505975723268,,,0.9768735766410828,0.0231263544410467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,9642848a-bffc-d0a6-2f6c-f2e07a39f40e,Abu Maysara,6.0,2025-12-05,2025-12-05 18:46:32 UTC,1324.0,10bd44b5-63d3-eedd-03d5-20953e83538d,11.0,https://www.facebook.com/reel/1189757206587690/,0.0,"Na wala usishangae murjiah wa zama hizi na wengineo katika ahlu bidaa wakiwaita ahlu sunnah wal jamaa khawaarij.
Alituhumiwa  imam ahmad bin hanbal katika fitna ya kusema quran imeumbwa,shaikhul islam ibn taymiya na mwanafunzi wake  ibn qayyim waliitwa khawaarij kwa kukemea kila aina ya shirki na washirikina.shaikh Muhammad ibn abdul wahhab na wafuasi wake na daawa yake vile vile waliitwa khawaarij.
Leo hii ukikemea shirki ya demokrasia na wafuasi wake,ama aina yoyote ya shirki,si ajabu kuitwa khaariji ni hawa murjiah waliojificha chini ya kivuli cha salaf.",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,very_high,,,,,,,,,1.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9990625977516174,0.0001852205750765,0.000752174295485,Normal,0.9990625977516174,,,0.2120986878871917,0.7879013419151306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,89d9206e-2eb2-95e4-7ec7-2e5ce96f1718,Děěq Ŷârê,10.0,2025-12-05,2025-12-05 19:52:00 UTC,1324.0,6fe7c597-ac12-156f-6d1c-259195930da7,13.0,https://www.facebook.com/maxamedi1/posts/pfbid0L3NrKjviNXfFXL3QSkXinQNG3SvkriySNa1QiJvrnDcwFn42PTy6HYyvsQiTXfcGl,0.0,"Doorashooyinka barlamaanka soomaaliya goormaa waaye horta ayaantaan sheeydaamo argigixiso ah ayaan dagaal kula jiree 

Sxbkeey yaxaas Ali Zareeye iyo aniga Somalia usoo soconaa bal ogaada koleey wax kalle idinkama rabnee hotelka aan degeyno miino ka ilaaliya .

Amaankeena ragbaa sugi doono waaba la sii diyaariyey waqtiga aan imaanayno hoos ayaa loo dhigay intaasna ogaada. 

Xisbi cusub ayaan dhisan doonaa bal kusoo biira xisbigaas tol hadaa nahay. 

#sanbalooshenimo 
#flowers",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,high,,,,,,,,,1.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9979447722434998,0.000219059176743,0.0018361910479143,Normal,0.9979447722434998,,,0.3250982761383056,0.6749017238616943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,77bf3b3e-b0bc-ac24-1058-0ab9e36d24bb,Gen Salah Yacquub,0.0,2025-12-05,2025-12-05 23:33:25 UTC,1324.0,aafd97e7-ba66-602d-194d-1a98454f2359,29.0,https://www.facebook.com/reel/829416329884148/,9.0,"Cid kasta ee beha soomaliyed 
Abaabushay ciidan macawiisleey sameysatay masulka ciidanka 
Markas daraju ayu laha wana askari hadii ad maqasho macawiisley cdii markas
Qalad geysatay iyada ayey utal
Tankale macawiisleey waxaa sharciyeeyey 
Madaxweynaha wadanka",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,high,,,,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.999761998653412,0.0001420235494151,9.592762944521382e-05,Normal,0.999761998653412,,,0.3978291749954223,0.6021708250045776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,d0aef437-f4e1-477d-78ed-bddb4f4c7c1e,Abdifitah Gaay Tuullo,3.0,2025-12-06,2025-12-06 04:38:30 UTC,1324.0,3dd0e357-3478-3b49-82e1-5ff073f2bebd,39.0,https://www.facebook.com/abdifitah.gaay.tuullo/posts/pfbid02dLoGdPtixkv9Py851eyghY5ugMGDuf8J447XoK9WYxteZtBu8Z5pm2gunJw9FTYhl,2.0,"War Farxad lleh, Halkaani Waa Deegaan-Weynaha  Cowsweyne Ee Bariga Gobalka Galguduud. 

Ciidanka Xaq-udirirka Difaaca Deegaanka ( Macawiisley) oo Kaashanaya  Geesiyaasha Ciidanka Xoogga Dallka Somaliyeed ayaa Howlgallo Socday Maalmahaan Ku Gaaray Deegaanka Cowsweyne Oo Qiyaastii 50 KM Ujirta Magaaladda Ceeldheer Ee  Bariga Gobolka Galgaduud.

Geesiyaasha Xooga Dalka Iyo Kuwa Difaaca Deegaanka ayaa Weli Gacanta Ku Haaya Deegaan-Weynaha Cowsweyne Ee Bariga Gobalka Galguduud. 

""Guull Iyo Gobannimmo Geesh-Kayagoow",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9997785687446594,0.0001399546017637,8.149283530656248e-05,Normal,0.9997785687446594,,,0.7690358757972717,0.2309641391038894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,60107563-bd38-d198-97f4-93464461ef17,New Capital,0.0,2025-12-06,2025-12-06 14:39:35 UTC,1324.0,7825e3a2-2ef1-1cd1-d4f1-155cd65112c5,0.0,https://www.facebook.com/new.capital.9461/posts/pfbid0VYLpaCZhzptaotNA4DAww2FiBEHhywe7GBH6WKv8czanXaQu9NNarRTE7AfWv6pFl,10.0,"Audit Registration in Bahrain
1. Removing Violation With Moict
2. Removing Violation From Sijlat
3. Submit the Financial Report to Moict
4. Lowest Price
5. Internal Audit
6. External Audit
7. Co - External Audit
8. Annual Audit
9. Annual Report
10. Financial Analyst
11. VAT Registration 10 BHD
12. Quarterly VAT Report 10 BHD
13. Bookkeeping Service
Call Now: 
38323446 / 32244045
#bookkeeping #tax #Accountant #Audit #VAT #ESR",,,,,,,,,,,,,,,Somalia,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,0.9996395111083984,0.0002153280365746,0.000145198602695,Normal,0.9996395111083984,,,0.9829565286636353,0.0170434303581714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
