platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
x,044c2382-c3f7-a39d-6d31-a3e139d1ce13,PeaceBonny,0.0,2018-07-22,2018-07-22 00:49:12 UTC,1308.0,738e2054-9a05-bd4a-dbd6-95ae2d03559a,0.0,https://x.com/PeaceBonny/status/1020833100996251650,0.0,"""Peace Now!"" - Statement by the heads of churches of South Sudan Council of Churches, 19 July 2018 https://t.co/iKmlbCW9b9 …",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997422099113464,0.0001591363979969,9.863783634500578e-05,Normal,0.9997422099113464,,,,,0.999113142490387,0.0008868584409356,not_hate_speech,0.999113142490387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,27943efb-cc95-8bc0-3532-d387ab640ff0,FulbeHateTrackr,0.0,2018-07-22,2018-07-22 09:30:47 UTC,1308.0,682a7b05-b8e8-17ee-d527-2b58f16c4962,0.0,https://x.com/FulbeHateTrackr/status/1020964362717102080,0.0,Let us retweet some tweets from the South Sudan 🇸🇸 Council of Churches. #Peace. @SSCChurches,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996040463447572,0.0002800390648189,0.0001159278908744,Normal,0.9996040463447572,,,,,0.9993058443069458,0.0006940926541574,not_hate_speech,0.9993058443069458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,1f68caab-b8e6-c7bb-fac8-52c8c5a57736,AnglicanWorld,1.0,2018-07-24,2018-07-24 15:17:40 UTC,1308.0,1c2dcea6-f69e-1e9f-0597-96d131f6e09d,0.0,https://x.com/AnglicanWorld/status/1021776436607238150,2.0,Church leaders from South Sudan including @JustinBadiArama call for peace in a recently published joint letter. You can learn more and read the full letter here: https://t.co/FTQwdoNpRF https://t.co/yOmdB27rZ9,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997007846832277,0.0002000395907089,9.921138553181665e-05,Normal,0.9997007846832277,,,,,0.9989859461784364,0.0010140819940716,not_hate_speech,0.9989859461784364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,de37039e-3279-fec5-7916-6fcdfa42044b,belfry_bat,0.0,2018-07-24,2018-07-24 15:20:02 UTC,1308.0,f72f4bd9-37d6-07b0-a632-a7241632d12d,0.0,https://x.com/belfry_bat/status/1021777031187574786,0.0,via ACOffice: Church leaders from South Sudan including JustinBadiArama call for peace in a recently published joint letter. You can learn more and read the full letter here: https://t.co/xai1XZ2Vux https://t.co/lMQ6oOxxpK,,,,,,,,,,,,,,,South Sudan,Peace,Other,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996678829193116,0.0002204969787271,0.0001117016217904,Normal,0.9996678829193116,,,,,0.998908281326294,0.0010917511535808,not_hate_speech,0.998908281326294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,a4d93d83-9ec0-f30d-72a1-441d16c0c919,kairoscanada,0.0,2018-08-12,2018-08-12 12:01:19 UTC,1308.0,3c9ee3ef-cb52-2331-55aa-0c464a40da9c,2.0,https://x.com/kairoscanada/status/1028612390613659648,1.0,The Peace Builders: South Sudan Council of Churches: National Women's Programme – South Sudanese women build groundwork for lasting peace – https://t.co/a4Ii94Db9z #WomenPeaceSecurity https://t.co/4NSc52dqpa,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997349381446838,0.0001628877507755,0.0001021518983179,Normal,0.9997349381446838,,,,,0.9990463852882384,0.0009536572033539,not_hate_speech,0.9990463852882384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,a4d93d83-9ec0-f30d-72a1-441d16c0c919,kairoscanada,1.0,2018-08-27,2018-08-27 12:01:24 UTC,1308.0,c6309586-6828-7339-669f-64963c450a05,1.0,https://x.com/kairoscanada/status/1034048229606862848,0.0,The Peace Builders: South Sudan Council of Churches: National Women's Programme – South Sudanese women build groundwork for lasting peace – https://t.co/a4Ii94Db9z #WomenPeaceSecurity https://t.co/sNYOk28w4x,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.999737560749054,0.000161224626936,0.0001011740023386,Normal,0.999737560749054,,,,,0.9991211295127868,0.0008788860868662,not_hate_speech,0.9991211295127868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,a4d93d83-9ec0-f30d-72a1-441d16c0c919,kairoscanada,0.0,2018-09-11,2018-09-11 12:01:33 UTC,1308.0,e7059e8b-fc0c-15fc-4dd8-3a9bbeb029e2,2.0,https://x.com/kairoscanada/status/1039484085071216640,1.0,The Peace Builders: South Sudan Council of Churches: National Women's Programme – South Sudanese women build groundwork for lasting peace – https://t.co/a4Ii94Db9z #WomenPeaceSecurity https://t.co/l0gsD88M0G,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997342228889464,0.0001625820586923,0.0001031864667311,Normal,0.9997342228889464,,,,,0.9990443587303162,0.0009556317236274,not_hate_speech,0.9990443587303162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,ad3f190c-85da-0f64-d42f-9fe6048a8937,RosamondBennett,0.0,2018-09-21,2018-09-21 11:26:31 UTC,1308.0,3f8ea32f-9574-0b21-aad3-f3d467588d3f,2.0,https://x.com/RosamondBennett/status/1043099149430939649,2.0,Very apt poster from South Sudan Council of Churches on International Day of Peace. @ChristianAidIrl https://t.co/YgG7xY51tx,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.999686598777771,0.0002015349164139,0.0001119021471822,Normal,0.999686598777771,,,,,0.9991342425346376,0.0008657817379571,not_hate_speech,0.9991342425346376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,a1fb3c04-629e-0719-635c-31b1dcb9dd89,SwissMFAafrica,0.0,2018-09-25,2018-09-25 10:52:50 UTC,1308.0,723ff7c8-3ea1-25e4-1f31-c9e933a3b7dc,11.0,https://x.com/SwissMFAafrica/status/1044540222258778112,5.0,"Insightful exchange with Father J. Oyet, SG of the South Sudan Council of Churches @SSCChurches, a long-standing partner of🇨🇭:peace agreement under scrutiny; mediation at grassroots level, how to end violence through healing and reconciliation @Oikoumene https://t.co/Gm0FQJPk0y",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.999739110469818,0.0001709824282443,8.980141865322366e-05,Normal,0.999739110469818,,,,,0.9990519881248474,0.0009480512235313,not_hate_speech,0.9990519881248474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,353f0c6b-314d-cd2f-8b24-f19c46d18799,SSCChurches,1.0,2018-10-05,2018-10-05 10:48:31 UTC,1308.0,87e53ad1-4284-d905-915c-cc01a752ca59,0.0,https://x.com/SSCChurches/status/1048163016557178880,1.0,"#SSCC statement on #RARCSS https://t.co/zuiY31zqUz - signing the agreement is only a first step. The roots of the conflict must be addressed. The Action Plan for Peace is our contribution to long term, lasting #peace in #SouthSudan #PeaceNow",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996398687362672,0.0002057349483948,0.0001544080150779,Normal,0.9996398687362672,,,,,0.999119222164154,0.0008807811536826,not_hate_speech,0.999119222164154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,560e434e-f704-159b-9cfb-f7027e566169,MarianneEjder,0.0,2018-10-05,2018-10-05 17:04:18 UTC,1308.0,b36e9ae7-3277-6462-6959-f25bed02c05b,6.0,https://x.com/MarianneEjder/status/1048257582782210048,5.0,"South Sudan Council of Churches releases statement on peace agreement, long-term action plan #WCC https://t.co/YOifV95PoB https://t.co/LIfFL50UXj",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997215867042542,0.0001741388259688,0.0001042969743139,Normal,0.9997215867042542,,,,,0.9990537762641908,0.0009462626185268,not_hate_speech,0.9990537762641908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,f81daa04-e5c5-4947-71ab-1a2f36f4b61e,cmsmission,0.0,2018-10-05,2018-10-05 19:02:06 UTC,1308.0,afd95e88-f083-40e4-5916-3e10ed2b5418,0.0,https://x.com/cmsmission/status/1048287229733457921,0.0,"South Sudan Council of Churches releases statement on peace agreement, long-term action plan — World Council of Churches https://t.co/4hk2yJ132U https://t.co/yYs9veoQIQ",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996975660324096,0.0002030763571383,9.942797623807564e-05,Normal,0.9996975660324096,,,,,0.9989922642707824,0.0010077913757413,not_hate_speech,0.9989922642707824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,93787f3d-7945-eb3a-88e6-186989c9f34d,Oikoumene,0.0,2018-10-05,2018-10-05 19:44:04 UTC,1308.0,53031a3c-6e83-3001-040b-fbd0a0d366bf,10.0,https://x.com/Oikoumene/status/1048297793096278017,4.0,"On 4 October, the #SouthSudan Council of Churches released a statement on the revitalized peace agreement as well as an action plan for peace through 2023. https://t.co/TnAC4eztXI @SSCChurches",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997420907020568,0.0001676521496847,9.018119453685358e-05,Normal,0.9997420907020568,,,,,0.9990265369415284,0.0009735085186548,not_hate_speech,0.9990265369415284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,a4d93d83-9ec0-f30d-72a1-441d16c0c919,kairoscanada,0.0,2018-10-22,2018-10-22 17:02:58 UTC,1308.0,023d35f4-f05d-b7ae-599e-18f9918cac28,2.0,https://x.com/kairoscanada/status/1054417844278968320,3.0,"South Sudan Council of Churches statement on the Revitalized Agreement on the Resolution of the Conflict in South Sudan, October 4, 2018

https://t.co/LwPw69EYX1",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996886253356934,0.0001976042840396,0.0001138244624598,Normal,0.9996886253356934,,,,,0.9991374015808104,0.0008625391055829,not_hate_speech,0.9991374015808104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,353f0c6b-314d-cd2f-8b24-f19c46d18799,SSCChurches,0.0,2018-11-06,2018-11-06 14:42:44 UTC,1308.0,956d8167-895c-3c9a-73c6-eb3449fc9acd,5.0,https://x.com/SSCChurches/status/1059818370672009217,3.0,"Just launched by SSCC thru November! The Power2Forgive campaign, find out more: https://t.co/vSo5FwChBc. Call in to get a book and Mega Voice device w/ testimonials: https://t.co/XH21QF8FXi. Join the campaign events: https://t.co/ZZEHRAASn3 #SouthSudan #peace #Power2Forgive",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9995481371879578,0.0002754345186986,0.0001763609761837,Normal,0.9995481371879578,,,,,0.9990670084953308,0.0009329887689091,not_hate_speech,0.9990670084953308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,fbb1a6a2-0499-2041-a865-8cddfa7c33d5,ChrisTrott,1.0,2018-12-06,2018-12-06 14:02:20 UTC,1308.0,7b6bfcc8-a1e7-e7c0-fa72-c2be7c64a7dc,6.0,https://x.com/ChrisTrott/status/1070679839466774529,0.0,It was a pleasure to welcome Father James from @SSCChurches to London this week. @hbaldwin confirmed UK’s commitment to peace in South Sudan and support for the work of the SSCC. Father James thanked the UK for its solidarity. https://t.co/Vq1LLKJ5bb,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.99970942735672,0.0001906531688291,9.987039811676368e-05,Normal,0.99970942735672,,,,,0.999168872833252,0.0008310988196171,not_hate_speech,0.999168872833252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,f742f7ea-093e-430a-cef6-7171800db85f,khalilhumam,0.0,2018-12-18,2018-12-18 16:37:14 UTC,1308.0,d770e876-8636-4ff7-459e-a9323be8f2f9,0.0,https://x.com/khalilhumam/status/1075067475866324994,0.0,South Sudan: WFP and the South Sudan Council of Churches agree to work together for peace | Khalil Humam - https://t.co/OVQTYqVAnT,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996776580810548,0.0001870201085694,0.0001353279803879,Normal,0.9996776580810548,,,,,0.9991543292999268,0.0008457050425931,not_hate_speech,0.9991543292999268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,2c37c49e-3f13-d3ae-297a-2c70ba6e604f,radiobakhita,1.0,2018-12-19,2018-12-19 09:11:22 UTC,1308.0,c522ebc2-7be1-1d7d-67f2-5bb5cd056aec,5.0,https://x.com/radiobakhita/status/1075317654896951297,3.0,The United Nations World Food Programme #WFP and the #SouthSudan Council of Churches SSCC this month agreed to work together towards peace in the country by using their stronger partnership to address peacekeeping as key to reach food and nutrition security. https://t.co/w1nfpzvBHm,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997252821922302,0.0001808137603802,9.388620674144477e-05,Normal,0.9997252821922302,,,,,0.9991036057472228,0.0008963489672169,not_hate_speech,0.9991036057472228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,01faf43e-3013-626c-6b52-690f86459c94,TheCAcollective,0.0,2018-12-20,2018-12-20 13:22:27 UTC,1308.0,d753ab59-973a-b372-e4c8-723ffd244668,0.0,https://x.com/TheCAcollective/status/1075743231621644289,0.0,"""The South Sudan Council of Churches is an organisation we’re proud to partner with. It’s a coalition of churches working across the country to build peace, harmony and reconciliation. They are the vanguards of the South Sudanese dream..."" https://t.co/bvfIdeAVHu https://t.co/QElQP7Qua4",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997366070747375,0.0001726599148241,9.065063204616308e-05,Normal,0.9997366070747375,,,,,0.9989783763885498,0.0010216477094218,not_hate_speech,0.9989783763885498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,93787f3d-7945-eb3a-88e6-186989c9f34d,Oikoumene,1.0,2018-12-23,2018-12-23 12:36:40 UTC,1308.0,c4b74062-c374-d24b-11ba-27cec5153bc3,8.0,https://x.com/Oikoumene/status/1076818874849320961,2.0,"The South Sudan Council of Churches, on 21 December, released a Christmas Message of Hope. The Republic of South Sudan is experiencing a new era of peace, the message reads. “We bring it before God to bless it, to purify it, to reformulate it… https://t.co/eDOHznelsH #WCC",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997151494026184,0.0001865417143562,9.832973591983318e-05,Normal,0.9997151494026184,,,,,0.9990628361701964,0.0009371722117066,not_hate_speech,0.9990628361701964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
